end,1706263060.6049461,1187
start,1706263062.1863172,1189
end,1706263062.5879428,1189
start,1706263063.1935282,1190
end,1706263063.8580642,1190
start,1706263064.2442236,1191
end,1706263064.6433067,1191
start,1706263065.2299592,1192
end,1706263065.6285048,1192
start,1706263066.236193,1193
end,1706263066.8007936,1193
start,1706263068.1885319,1195
end,1706263067.6350276,1194
start,1706263069.2036452,1196
end,1706263068.702621,1195
start,1706263070.2525506,1197
end,1706263069.5835164,1196
start,1706263071.1860812,1198
end,1706263070.8533585,1197
start,1706263072.1901486,1199
end,1706263072.5976405,1199
start,1706263073.2912436,1200
end,1706263073.7931995,1200
start,1706263074.2241874,1201
end,1706263074.8599946,1201
start,1706263075.1940181,1202
end,1706263075.6737654,1202
start,1706263077.1900709,1204
end,1706263076.6375425,1203
start,1706263078.1986537,1205
end,1706263077.574636,1204
start,1706263079.2548625,1206
end,1706263078.6416352,1205
start,1706263080.1775465,1207
end,1706263079.8244798,1206
start,1706263081.203313,1208
end,1706263081.597447,1208
start,1706263082.244277,1209
end,1706263082.6559565,1209
start,1706263083.1892555,1210
end,1706263083.5901601,1210
start,1706263084.1907732,1211
end,1706263084.606865,1211
start,1706263085.2548306,1212
end,1706263085.641307,1212
start,1706263086.1886818,1213
end,1706263086.5887966,1213
start,1706263087.1960452,1214
end,1706263087.5900345,1214
start,1706263089.1927164,1216
end,1706263088.6773417,1215
start,1706263090.197457,1217
end,1706263090.6203377,1217
start,1706263091.253761,1218
end,1706263091.6517544,1218
start,1706263092.184197,1219
end,1706263092.5699394,1219
start,1706263093.20161,1220
end,1706263093.7045262,1220
start,1706263094.2500434,1221
end,1706263094.6393688,1221
start,1706263095.1778345,1222
end,1706263095.5801408,1222
start,1706263096.1975763,1223
end,1706263096.5955436,1223
start,1706263098.1790123,1225
end,1706263097.6909044,1224
start,1706263099.1984625,1226
end,1706263098.613601,1225
start,1706263100.2461479,1227
end,1706263099.5828083,1226
start,1706263101.1865025,1228
end,1706263100.6542594,1227
start,1706263102.20516,1229
end,1706263102.64242,1229
start,1706263103.2441149,1230
end,1706263103.6447563,1230
start,1706263104.1929824,1231
end,1706263104.5823958,1231
start,1706263105.1995115,1232
end,1706263105.6812277,1232
start,1706263106.2536285,1233
end,1706263106.6482534,1233
start,1706263107.1875126,1234
end,1706263107.5888352,1234
start,1706263109.2439063,1236
end,1706263108.684301,1235
start,1706263110.1854506,1237
end,1706263109.6488569,1236
start,1706263111.2021394,1238
end,1706263110.695558,1237
start,1706263112.2456367,1239
end,1706263111.5858793,1238
start,1706263113.1925466,1240
end,1706263113.59624,1240
start,1706263114.1936302,1241
end,1706263114.5951717,1241
start,1706263115.2558467,1242
end,1706263115.6928434,1242
start,1706263116.1794767,1243
end,1706263116.573001,1243
start,1706263117.1933646,1244
end,1706263117.597655,1244
start,1706263119.1931665,1246
end,1706263118.8786175,1245
start,1706263120.190146,1247
end,1706263119.7586186,1246
start,1706263121.2456524,1248
end,1706263120.8286457,1247
start,1706263122.1787155,1249
end,1706263121.647809,1248
start,1706263123.2042768,1250
end,1706263123.594095,1250
start,1706263124.2418833,1251
end,1706263124.6495423,1251
start,1706263125.1879847,1252
end,1706263125.784448,1252
start,1706263126.2293618,1253
end,1706263126.8695455,1253
start,1706263127.2889354,1254
end,1706263127.7956462,1254
start,1706263128.1804256,1255
end,1706263128.6982548,1255
start,1706263129.242608,1256
end,1706263129.6436162,1256
start,1706263131.1917882,1258
end,1706263130.66056,1257
start,1706263132.194005,1259
end,1706263131.5792172,1258
start,1706263133.2482107,1260
end,1706263132.5957956,1259
start,1706263134.191607,1261
end,1706263134.588279,1261
start,1706263135.2039797,1262
end,1706263135.5911183,1262
start,1706263136.2526677,1263
end,1706263136.644456,1263
start,1706263137.1799786,1264
end,1706263137.7697535,1264
start,1706263138.2000017,1265
end,1706263138.607504,1265
start,1706263140.1935964,1267
end,1706263139.680031,1266
start,1706263141.205246,1268
end,1706263140.5908709,1267
start,1706263142.2537968,1269
end,1706263141.7897274,1268
start,1706263143.1914215,1270
end,1706263143.5764394,1270
start,1706263144.1926796,1271
end,1706263144.8020785,1271
start,1706263145.2411802,1272
end,1706263145.6575737,1272
start,1706263146.2276523,1273
end,1706263146.6133165,1273
start,1706263147.1980846,1274
end,1706263147.6620393,1274
start,1706263149.1922908,1276
end,1706263148.6506512,1275
start,1706263150.1947758,1277
end,1706263149.6720974,1276
start,1706263151.2498486,1278
end,1706263150.6115992,1277
start,1706263152.1842785,1279
end,1706263152.5836723,1279
start,1706263153.2064216,1280
end,1706263153.6146107,1280
start,1706263154.2425454,1281
end,1706263153.6146107,1280
start,1706263155.19103,1282
end,1706263155.5823505,1282
start,1706263156.2019625,1283
end,1706263156.6690872,1283
start,1706263157.2430425,1284
end,1706263157.6588633,1284
start,1706263158.1917007,1285
end,1706263158.5824525,1285
start,1706263159.2008908,1286
end,1706263159.786002,1286
start,1706263161.1870773,1288
end,1706263160.6392348,1287
start,1706263162.2060623,1289
end,1706263161.6895072,1288
start,1706263163.251349,1290
end,1706263162.6128235,1289
start,1706263164.1894062,1291
end,1706263163.943159,1290
start,1706263165.2304735,1292
end,1706263165.6304712,1292
start,1706263166.2468412,1293
end,1706263165.6304712,1292
start,1706263167.1853106,1294
end,1706263167.586755,1294
start,1706263168.2028677,1295
end,1706263168.5989811,1295
start,1706263169.2448075,1296
end,1706263169.871082,1296
start,1706263170.1932898,1297
end,1706263170.6149511,1297
start,1706263171.2049348,1298
end,1706263171.6333354,1298
start,1706263173.1902895,1300
end,1706263172.6424718,1299
start,1706263174.1919503,1301
end,1706263173.581117,1300
start,1706263175.292014,1302
end,1706263174.6960142,1301
start,1706263176.1782978,1303
end,1706263175.6770535,1302
start,1706263177.2025223,1304
end,1706263177.6037686,1304
start,1706263178.2514813,1305
end,1706263178.6378536,1305
start,1706263179.1870406,1306
end,1706263179.613903,1306
start,1706263180.1991916,1307
end,1706263180.637745,1307
start,1706263181.2427783,1308
end,1706263181.7617006,1308
start,1706263182.1820624,1309
end,1706263182.582838,1309
start,1706263183.2056534,1310
end,1706263183.7061362,1310
start,1706263185.1922317,1312
end,1706263184.6600676,1311
start,1706263186.2005253,1313
end,1706263185.575389,1312
start,1706263187.2467508,1314
end,1706263186.6777222,1313
start,1706263188.1946468,1315
end,1706263187.8071659,1314
start,1706263189.206839,1316
end,1706263188.6213303,1315
start,1706263190.2545724,1317
end,1706263190.6546075,1317
start,1706263191.187847,1318
end,1706263191.5835922,1318
start,1706263192.2040322,1319
end,1706263192.5902808,1319
start,1706263193.2437642,1320
end,1706263193.8596156,1320
start,1706263194.191669,1321
end,1706263194.591172,1321
start,1706263195.1992557,1322
end,1706263195.5921936,1322
start,1706263197.180586,1324
end,1706263196.7099035,1323
start,1706263198.203616,1325
end,1706263197.621159,1324
start,1706263199.2552302,1326
end,1706263198.666843,1325
start,1706263200.19372,1327
end,1706263199.6412823,1326
start,1706263201.2003284,1328
end,1706263200.861936,1327
start,1706263202.2552881,1329
end,1706263202.6534708,1329
start,1706263203.2214606,1330
end,1706263203.6752687,1330
start,1706263204.198487,1331
end,1706263204.5989015,1331
start,1706263205.2066677,1332
end,1706263205.7219439,1332
start,1706263206.1916585,1333
end,1706263206.6399794,1333
start,1706263207.2426066,1334
end,1706263207.626102,1334
start,1706263209.1896331,1336
end,1706263208.694781,1335
start,1706263210.242521,1337
end,1706263209.7436998,1336
start,1706263211.2143471,1338
end,1706263210.7302098,1337
start,1706263212.1883533,1339
end,1706263211.6622646,1338
start,1706263213.240011,1340
end,1706263212.5835526,1339
start,1706263214.2094877,1341
end,1706263214.610151,1341
start,1706263215.1879132,1342
end,1706263215.5755498,1342
start,1706263216.207062,1343
end,1706263216.5927062,1343
start,1706263217.2155583,1344
end,1706263217.616447,1344
start,1706263218.2178206,1345
end,1706263218.7233737,1345
start,1706263219.193452,1346
end,1706263219.5877435,1346
start,1706263221.2305043,1348
end,1706263220.6742446,1347
start,1706263222.2016582,1349
end,1706263221.6143,1348
start,1706263223.212363,1350
end,1706263222.5843394,1349
start,1706263224.1867797,1351
end,1706263223.6395855,1350
start,1706263225.203544,1352
end,1706263224.6117768,1351
start,1706263226.2451706,1353
end,1706263225.700298,1352
start,1706263227.185796,1354
end,1706263227.6342618,1354
start,1706263228.2026472,1355
end,1706263228.6031127,1355
start,1706263229.2074215,1356
end,1706263229.6084387,1356
start,1706263230.1927419,1357
end,1706263230.5998805,1357
start,1706263231.2009344,1358
end,1706263231.6023197,1358
start,1706263232.2085197,1359
end,1706263232.6407561,1359
start,1706263233.1941454,1360
end,1706263233.685133,1360
start,1706263235.2490356,1362
end,1706263234.685806,1361
start,1706263236.1915793,1363
end,1706263235.8503637,1362
start,1706263237.2406836,1364
end,1706263236.6408339,1363
start,1706263238.2433197,1365
end,1706263237.6577995,1364
start,1706263239.19458,1366
end,1706263239.6155958,1366
start,1706263240.2397974,1367
end,1706263239.6155958,1366
start,1706263241.2543314,1368
end,1706263241.6659849,1368
start,1706263242.192714,1369
end,1706263242.6990178,1369
start,1706263243.2056775,1370
end,1706263243.6057286,1370
start,1706263245.2240999,1372
end,1706263244.6565459,1371
start,1706263246.2052765,1373
end,1706263245.6251328,1372
start,1706263247.2500427,1374
end,1706263247.0886574,1373
start,1706263248.1875,1375
end,1706263248.5824616,1375
start,1706263249.2007198,1376
end,1706263249.6491957,1376
start,1706263250.2561977,1377
end,1706263250.6718192,1377
start,1706263251.1883159,1378
end,1706263251.5896332,1378
start,1706263252.1908681,1379
end,1706263252.6547315,1379
start,1706263253.2555168,1380
end,1706263253.6630642,1380
start,1706263254.1948485,1381
end,1706263254.6708417,1381
start,1706263255.2080805,1382
end,1706263255.6525557,1382
start,1706263257.1945198,1384
end,1706263256.7254634,1383
start,1706263258.1958926,1385
end,1706263257.7423859,1384
start,1706263259.2436624,1386
end,1706263258.5965154,1385
start,1706263260.1918807,1387
end,1706263260.6026187,1387
start,1706263261.1926336,1388
end,1706263261.627434,1388
start,1706263262.2917488,1389
end,1706263262.6767585,1389
start,1706263263.1803524,1390
end,1706263263.5745976,1390
start,1706263264.1974359,1391
end,1706263264.7123358,1391
start,1706263265.2561972,1392
end,1706263265.8176396,1392
start,1706263267.193743,1394
end,1706263266.5919821,1393
start,1706263268.249763,1395
end,1706263267.592708,1394
start,1706263269.1881468,1396
end,1706263268.6426055,1395
start,1706263270.1958447,1397
end,1706263269.615998,1396
start,1706263271.2444122,1398
end,1706263270.5900278,1397
start,1706263272.1889944,1399
end,1706263272.5965147,1399
start,1706263273.1973338,1400
end,1706263272.5965147,1399
start,1706263274.2586412,1401
end,1706263274.6469698,1401
start,1706263275.1908925,1402
end,1706263275.5847704,1402
start,1706263276.200153,1403
end,1706263276.5983436,1403
start,1706263278.189696,1405
end,1706263277.7048821,1404
start,1706263279.2070413,1406
end,1706263278.6058826,1405
start,1706263280.2442787,1407
end,1706263279.6593437,1406
start,1706263281.189184,1408
end,1706263281.5838177,1408
start,1706263282.2076392,1409
end,1706263282.6396673,1409
start,1706263283.2569783,1410
end,1706263283.6466055,1410
start,1706263284.1941097,1411
end,1706263284.6766398,1411
start,1706263285.203559,1412
end,1706263285.6032696,1412
start,1706263286.2533922,1413
end,1706263286.6438177,1413
start,1706263287.1944811,1414
end,1706263287.6430643,1414
start,1706263289.2529974,1416
end,1706263288.5930202,1415
start,1706263290.19488,1417
end,1706263289.8478158,1416
start,1706263291.204826,1418
end,1706263290.5828521,1417
start,1706263292.2529817,1419
end,1706263291.5941322,1418
start,1706263293.1925583,1420
end,1706263293.5827863,1420
start,1706263294.2077596,1421
end,1706263294.7129207,1421
start,1706263295.2531657,1422
end,1706263295.6431699,1422
start,1706263296.192849,1423
end,1706263296.591641,1423
start,1706263297.2051868,1424
end,1706263297.6626327,1424
start,1706263299.1941335,1426
end,1706263298.6929815,1425
start,1706263300.206678,1427
end,1706263299.6932466,1426
start,1706263301.2527537,1428
end,1706263300.8532922,1427
start,1706263302.1930566,1429
end,1706263302.5929117,1429
start,1706263303.202843,1430
end,1706263303.603217,1430
start,1706263304.2530797,1431
end,1706263304.743209,1431
start,1706263305.1924887,1432
end,1706263305.5921059,1432
start,1706263306.2076845,1433
end,1706263306.5839283,1433
start,1706263308.1868653,1435
end,1706263307.648425,1434
start,1706263309.2049897,1436
end,1706263308.5815284,1435
start,1706263310.2452402,1437
end,1706263309.5974784,1436
start,1706263311.1800873,1438
end,1706263310.6579766,1437
start,1706263312.1979568,1439
end,1706263311.6139398,1438
start,1706263313.2584507,1440
end,1706263312.5975385,1439
start,1706263314.184275,1441
end,1706263314.684669,1441
start,1706263315.1993592,1442
end,1706263314.684669,1441
start,1706263316.2464912,1443
end,1706263315.897852,1442
start,1706263317.1797602,1444
end,1706263317.5829923,1444
start,1706263318.1939476,1445
end,1706263318.7863045,1445
start,1706263320.1955683,1447
end,1706263319.6708732,1446
start,1706263321.2073598,1448
end,1706263320.5791416,1447
start,1706263322.2899761,1449
end,1706263321.649128,1448
start,1706263323.1935525,1450
end,1706263322.7209148,1449
start,1706263324.1960332,1451
end,1706263324.641609,1451
start,1706263325.2568452,1452
end,1706263325.6351974,1452
start,1706263326.232713,1453
end,1706263326.6747782,1453
start,1706263327.1968966,1454
end,1706263327.581585,1454
start,1706263328.3629503,1455
end,1706263328.8008392,1455
start,1706263329.1837924,1456
end,1706263329.6207035,1456
start,1706263330.2075763,1457
end,1706263330.6011312,1457
start,1706263332.1810813,1459
end,1706263331.738625,1458
start,1706263333.2082124,1460
end,1706263332.589143,1459
start,1706263334.2456994,1461
end,1706263333.7290127,1460
start,1706263335.1921854,1462
end,1706263335.5807912,1462
start,1706263336.208811,1463
end,1706263336.7035537,1463
start,1706263337.28296,1464
end,1706263337.6880403,1464
start,1706263338.1897027,1465
end,1706263338.631971,1465
start,1706263339.198092,1466
end,1706263339.5884173,1466
start,1706263340.2587323,1467
end,1706263340.690654,1467
start,1706263342.2078714,1469
end,1706263341.6759248,1468
start,1706263343.2501144,1470
end,1706263342.5964897,1469
start,1706263344.1832075,1471
end,1706263343.7508795,1470
start,1706263345.204583,1472
end,1706263344.5902054,1471
start,1706263346.2585676,1473
end,1706263345.7142696,1472
start,1706263347.1924562,1474
end,1706263347.577263,1474
start,1706263348.196903,1475
end,1706263348.6814525,1475
start,1706263349.251706,1476
end,1706263349.6368284,1476
start,1706263350.18569,1477
end,1706263350.589086,1477
start,1706263351.2069447,1478
end,1706263351.5871074,1478
start,1706263352.2572567,1479
end,1706263352.6410356,1479
start,1706263354.1945477,1481
end,1706263353.6054697,1480
start,1706263355.2555497,1482
end,1706263354.6171937,1481
start,1706263356.1884596,1483
end,1706263355.742454,1482
start,1706263357.2055116,1484
end,1706263356.5869877,1483
start,1706263358.255344,1485
end,1706263357.5902078,1484
start,1706263359.194178,1486
end,1706263359.5795135,1486
start,1706263360.200472,1487
end,1706263360.7705142,1487
start,1706263361.253472,1488
end,1706263361.635377,1488
start,1706263362.189247,1489
end,1706263362.574088,1489
start,1706263363.207542,1490
end,1706263363.691481,1490
start,1706263365.193642,1492
end,1706263364.640152,1491
start,1706263366.2023516,1493
end,1706263365.6184034,1492
start,1706263367.2886534,1494
end,1706263366.587297,1493
start,1706263368.1949956,1495
end,1706263367.9268515,1494
start,1706263369.2084734,1496
end,1706263368.6396716,1495
start,1706263370.2490911,1497
end,1706263369.8642654,1496
start,1706263371.1954787,1498
end,1706263371.5876667,1498
start,1706263372.204325,1499
end,1706263372.632443,1499
start,1706263373.2539375,1500
end,1706263373.7653725,1500
start,1706263374.1965723,1501
end,1706263374.5836031,1501
start,1706263375.2081926,1502
end,1706263375.6560209,1502
start,1706263377.1875625,1504
end,1706263376.8298655,1503
start,1706263378.209225,1505
end,1706263377.6499312,1504
start,1706263379.2480674,1506
end,1706263378.6088665,1505
start,1706263380.192127,1507
end,1706263380.6236365,1507
start,1706263381.2010424,1508
end,1706263381.5998368,1508
start,1706263382.2542534,1509
end,1706263382.6396167,1509
start,1706263383.1932795,1510
end,1706263383.5934958,1510
start,1706263384.1987078,1511
end,1706263383.5934958,1510
start,1706263385.2576084,1512
end,1706263385.7023506,1512
start,1706263387.2054183,1514
end,1706263386.6199024,1513
start,1706263388.253332,1515
end,1706263387.599379,1514
start,1706263389.1841705,1516
end,1706263388.6387954,1515
start,1706263390.1967022,1517
end,1706263389.5782275,1516
start,1706263391.254051,1518
end,1706263390.663311,1517
start,1706263392.1952088,1519
end,1706263392.5915482,1519
start,1706263393.2039762,1520
end,1706263393.699209,1520
start,1706263394.2542856,1521
end,1706263394.862234,1521
start,1706263395.1936047,1522
end,1706263395.5949547,1522
start,1706263396.1954072,1523
end,1706263396.5845234,1523
start,1706263397.2551064,1524
end,1706263397.7081332,1524
start,1706263398.1954517,1525
end,1706263398.5946736,1525
start,1706263400.2579257,1527
end,1706263399.8813252,1526
start,1706263401.1848404,1528
end,1706263400.6470222,1527
start,1706263402.2008848,1529
end,1706263401.5857441,1528
start,1706263403.2591434,1530
end,1706263402.6468377,1529
start,1706263404.1915758,1531
end,1706263403.6488512,1530
start,1706263405.2059078,1532
end,1706263405.6447096,1532
start,1706263406.2585118,1533
end,1706263406.639364,1533
start,1706263407.2337623,1534
end,1706263407.6554658,1534
start,1706263409.2205713,1536
end,1706263408.8484457,1535
start,1706263410.1964417,1537
end,1706263409.896076,1536
start,1706263411.2355046,1538
end,1706263410.5953295,1537
start,1706263412.2220154,1539
end,1706263412.2220154,1538
start,1706263413.1834896,1540
end,1706263413.5898986,1540
start,1706263414.271059,1541
end,1706263413.5898986,1540
start,1706263415.2125585,1542
end,1706263415.612657,1542
start,1706263416.188358,1543
end,1706263416.5925279,1543
start,1706263417.209152,1544
end,1706263417.66382,1544
start,1706263418.2149646,1545
end,1706263418.6174564,1545
start,1706263419.2336657,1546
end,1706263419.7398822,1546
start,1706263420.2100968,1547
end,1706263420.6138856,1547
start,1706263422.2267525,1549
end,1706263421.6169987,1548
start,1706263423.198102,1550
end,1706263422.6165767,1549
start,1706263424.214901,1551
end,1706263423.597009,1550
start,1706263425.2334201,1552
end,1706263424.6524928,1551
start,1706263426.2077944,1553
end,1706263426.606636,1553
start,1706263427.215616,1554
end,1706263427.6063159,1554
start,1706263428.1955395,1555
end,1706263428.57756,1555
start,1706263429.206446,1556
end,1706263429.6968896,1556
start,1706263430.220893,1557
end,1706263430.6044524,1557
start,1706263431.1894052,1558
end,1706263431.7374382,1558
start,1706263432.2053368,1559
end,1706263432.593324,1559
start,1706263434.1872807,1561
end,1706263433.7691095,1560
start,1706263435.20816,1562
end,1706263434.5867233,1561
start,1706263436.2082572,1563
end,1706263435.6070657,1562
start,1706263437.19545,1564
end,1706263436.647213,1563
start,1706263438.198266,1565
end,1706263437.5813196,1564
start,1706263439.2547784,1566
end,1706263439.6718602,1566
start,1706263440.187413,1567
end,1706263440.6357086,1567
start,1706263441.2102602,1568
end,1706263441.662973,1568
start,1706263442.2483952,1569
end,1706263442.6486452,1569
start,1706263443.1914291,1570
end,1706263443.7102156,1570
start,1706263444.2091355,1571
end,1706263444.597617,1571
start,1706263446.1843936,1573
end,1706263445.642251,1572
start,1706263447.201795,1574
end,1706263446.6747327,1573
start,1706263448.2905436,1575
end,1706263447.5993612,1574
start,1706263449.1961222,1576
end,1706263449.5932183,1576
start,1706263450.2098072,1577
end,1706263450.5924819,1577
start,1706263451.2553227,1578
end,1706263451.700137,1578
start,1706263452.192596,1579
end,1706263452.5930998,1579
start,1706263453.209697,1580
end,1706263453.594994,1580
start,1706263454.259117,1581
end,1706263454.6594098,1581
start,1706263456.2001498,1583
end,1706263455.607741,1582
start,1706263457.2451682,1584
end,1706263456.6003573,1583
start,1706263458.1953385,1585
end,1706263457.6529298,1584
start,1706263459.2090752,1586
end,1706263458.6592758,1585
start,1706263460.2566812,1587
end,1706263459.6081717,1586
start,1706263461.1947558,1588
end,1706263460.6476462,1587
start,1706263462.2035048,1589
end,1706263462.5867934,1589
start,1706263463.256825,1590
end,1706263463.6733215,1590
start,1706263464.2714539,1591
end,1706263464.6602926,1591
start,1706263465.198001,1592
end,1706263465.6001189,1592
start,1706263467.1980152,1594
end,1706263466.6809702,1593
start,1706263468.2088223,1595
end,1706263467.5859993,1594
start,1706263469.2464488,1596
end,1706263468.688171,1595
start,1706263470.1919336,1597
end,1706263469.7071114,1596
start,1706263471.20433,1598
end,1706263470.5875685,1597
start,1706263472.2597995,1599
end,1706263471.66479,1598
start,1706263473.1899548,1600
end,1706263473.605881,1600
start,1706263474.1954277,1601
end,1706263474.5958488,1601
start,1706263475.2606878,1602
end,1706263475.7605407,1602
start,1706263476.1857045,1603
end,1706263476.6192412,1603
start,1706263477.2090187,1604
end,1706263477.5947785,1604
start,1706263479.2308123,1606
end,1706263478.7327676,1605
start,1706263480.2007983,1607
end,1706263479.6160972,1606
start,1706263481.2482083,1608
end,1706263480.6659184,1607
start,1706263482.1961675,1609
end,1706263482.5861742,1609
start,1706263483.2086895,1610
end,1706263483.6403875,1610
start,1706263484.2571118,1611
end,1706263484.6430593,1611
start,1706263485.1913218,1612
end,1706263485.5912356,1612
start,1706263486.2373862,1613
end,1706263486.7043977,1613
start,1706263487.2579653,1614
end,1706263487.6365216,1614
start,1706263488.1850858,1615
end,1706263488.893706,1615
start,1706263489.209706,1616
end,1706263489.5942607,1616
start,1706263491.1945996,1618
end,1706263490.7117047,1617
start,1706263492.2039232,1619
end,1706263491.5874846,1618
start,1706263493.2097087,1620
end,1706263492.647512,1619
start,1706263494.1954207,1621
end,1706263493.6078901,1620
start,1706263495.2031672,1622
end,1706263495.6287446,1622
start,1706263496.2219794,1623
end,1706263496.6114109,1623
start,1706263497.1960201,1624
end,1706263497.6641176,1624
start,1706263498.2071762,1625
end,1706263498.6421163,1625
start,1706263499.2139423,1626
end,1706263499.7924163,1626
start,1706263500.1957312,1627
end,1706263500.5782337,1627
start,1706263501.2115655,1628
end,1706263501.6122577,1628
start,1706263503.1917787,1630
end,1706263502.715962,1629
start,1706263504.1975524,1631
end,1706263503.608755,1630
start,1706263505.2199702,1632
end,1706263504.5963957,1631
start,1706263506.1917334,1633
end,1706263505.656785,1632
start,1706263507.209668,1634
end,1706263506.7248185,1633
start,1706263508.2137494,1635
end,1706263508.5992877,1635
start,1706263509.1925743,1636
end,1706263509.614237,1636
start,1706263510.2422423,1637
end,1706263510.6378202,1637
start,1706263511.2234323,1638
end,1706263511.6174076,1638
start,1706263513.2083886,1640
end,1706263512.5805275,1639
start,1706263514.2163277,1641
end,1706263513.6001062,1640
start,1706263515.191186,1642
end,1706263514.6694615,1641
start,1706263516.2100332,1643
end,1706263515.5930738,1642
start,1706263517.2085316,1644
end,1706263517.6092048,1644
start,1706263518.1885648,1645
end,1706263518.5890975,1645
start,1706263519.2425492,1646
end,1706263519.7955396,1646
start,1706263520.2130857,1647
end,1706263520.6537051,1647
start,1706263521.1943786,1648
end,1706263521.5867975,1648
start,1706263522.204429,1649
end,1706263522.657782,1649
start,1706263524.1917613,1651
end,1706263523.6117907,1650
start,1706263525.211103,1652
end,1706263524.6036494,1651
start,1706263526.2157705,1653
end,1706263525.7045257,1652
start,1706263527.1923773,1654
end,1706263526.6071334,1653
start,1706263528.2103012,1655
end,1706263527.677595,1654
start,1706263529.2118893,1656
end,1706263528.6319516,1655
start,1706263530.198117,1657
end,1706263529.7232575,1656
start,1706263531.2112386,1658
end,1706263531.6008828,1658
start,1706263532.2183087,1659
end,1706263532.826071,1659
start,1706263533.197152,1660
end,1706263533.738297,1660
start,1706263534.2106686,1661
end,1706263534.6434917,1661
start,1706263536.19005,1663
end,1706263535.6729574,1662
start,1706263537.1958497,1664
end,1706263536.6905375,1663
start,1706263538.2135036,1665
end,1706263537.7125201,1664
start,1706263539.1986914,1666
end,1706263538.628668,1665
start,1706263540.2030237,1667
end,1706263540.1749716,1666
start,1706263541.2225084,1668
end,1706263540.7878785,1667
start,1706263542.1941545,1669
end,1706263542.6231515,1669
start,1706263543.211533,1670
end,1706263543.650857,1670
start,1706263544.2202263,1671
end,1706263544.6679928,1671
start,1706263545.1851423,1672
end,1706263545.7019963,1672
start,1706263546.2094862,1673
end,1706263546.6112347,1673
start,1706263548.1838763,1675
end,1706263547.6194165,1674
start,1706263549.209913,1676
end,1706263548.668614,1675
start,1706263550.2228646,1677
end,1706263549.6900375,1676
start,1706263551.198556,1678
end,1706263550.7283459,1677
start,1706263552.2098503,1679
end,1706263551.652916,1678
start,1706263553.2218494,1680
end,1706263553.6160994,1680
start,1706263554.1845353,1681
end,1706263553.6160994,1680
start,1706263555.2011406,1682
end,1706263555.63378,1682
start,1706263556.2124076,1683
end,1706263556.6594708,1683
start,1706263557.1841602,1684
end,1706263557.6835852,1684
start,1706263558.2007875,1685
end,1706263558.7011302,1685
start,1706263559.2181418,1686
end,1706263559.719687,1686
start,1706263560.1984973,1687
end,1706263560.6535718,1687
start,1706263562.2115445,1689
end,1706263561.8479133,1688
start,1706263563.1993635,1690
end,1706263562.7122455,1689
start,1706263564.2024007,1691
end,1706263563.63052,1690
start,1706263565.217019,1692
end,1706263564.648612,1691
start,1706263566.187162,1693
end,1706263566.5882554,1693
start,1706263567.2052512,1694
end,1706263566.5882554,1693
start,1706263568.221404,1695
end,1706263568.637695,1695
start,1706263569.1920671,1696
end,1706263569.6559086,1696
start,1706263570.2103221,1697
end,1706263570.713126,1697
start,1706263571.2156992,1698
end,1706263571.7172654,1698
start,1706263572.198856,1699
end,1706263572.6459126,1699
start,1706263573.210389,1700
end,1706263573.620943,1700
start,1706263575.1868436,1702
end,1706263574.7853885,1701
start,1706263576.2103877,1703
end,1706263575.60708,1702
start,1706263577.212511,1704
end,1706263576.6232116,1703
start,1706263578.1849802,1705
end,1706263578.6853623,1705
start,1706263579.209675,1706
end,1706263579.6947832,1706
start,1706263580.2101245,1707
end,1706263580.8843207,1707
start,1706263581.1996257,1708
end,1706263581.6612132,1708
start,1706263582.209664,1709
end,1706263582.6680303,1709
start,1706263583.2510343,1710
end,1706263583.6989796,1710
start,1706263584.197988,1711
end,1706263584.6160665,1711
start,1706263586.224494,1713
end,1706263585.6400347,1712
start,1706263587.18921,1714
end,1706263586.6274774,1713
start,1706263588.2052417,1715
end,1706263587.6834514,1714
start,1706263589.2233891,1716
end,1706263588.7615614,1715
start,1706263590.1978748,1717
end,1706263589.7334757,1716
start,1706263591.2366993,1718
end,1706263591.6687214,1718
start,1706263592.2212422,1719
end,1706263592.7047231,1719
start,1706263593.1901777,1720
end,1706263593.7224786,1720
start,1706263594.2440064,1721
end,1706263594.8598447,1721
start,1706263595.2225301,1722
end,1706263595.7721229,1722
start,1706263596.1880856,1723
end,1706263596.699692,1723
start,1706263597.204879,1724
end,1706263597.7250514,1724
start,1706263599.2369812,1726
end,1706263598.735924,1725
start,1706263600.2052107,1727
end,1706263599.6218479,1726
start,1706263601.2236762,1728
end,1706263600.6860714,1727
start,1706263602.1916487,1729
end,1706263601.8188853,1728
start,1706263603.2055333,1730
end,1706263603.6076818,1730
start,1706263604.2614965,1731
end,1706263603.6076818,1730
start,1706263605.1848965,1732
end,1706263605.5867784,1732
start,1706263606.2022102,1733
end,1706263606.6409552,1733
start,1706263607.224247,1734
end,1706263607.642549,1734
start,1706263608.1911428,1735
end,1706263608.675783,1735
start,1706263609.2050114,1736
end,1706263609.692664,1736
start,1706263611.1944406,1738
end,1706263610.8361907,1737
start,1706263612.2488167,1739
end,1706263611.6370327,1738
start,1706263613.211,1740
end,1706263612.671042,1739
start,1706263614.1919734,1741
end,1706263613.6978502,1740
start,1706263615.247605,1742
end,1706263614.747367,1741
start,1706263616.2188003,1743
end,1706263615.6346588,1742
start,1706263617.1923234,1744
end,1706263617.6861832,1744
start,1706263618.2420254,1745
